target_id,candidate_id,candidate_path,candidate_source,native_path,has_native
4RNE,decoy_029_medium_noise,data/real/candidates/4RNE/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/4RNE/native.pdb,True
4RNE,decoy_030_large_noise,data/real/candidates/4RNE/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/4RNE/native.pdb,True
4RNE,template_1EHZ_004,data/real/candidates/4RNE/template_1EHZ_004.pdb,template,data/real/candidates/4RNE/native.pdb,True
4RNE,template_1F7Y_003,data/real/candidates/4RNE/template_1F7Y_003.pdb,template,data/real/candidates/4RNE/native.pdb,True
4RNE,template_1XJR_001,data/real/candidates/4RNE/template_1XJR_001.pdb,template,data/real/candidates/4RNE/native.pdb,True
4RNE,template_2Q1O_002,data/real/candidates/4RNE/template_2Q1O_002.pdb,template,data/real/candidates/4RNE/native.pdb,True
4RNE,template_4RBQ_005,data/real/candidates/4RNE/template_4RBQ_005.pdb,template,data/real/candidates/4RNE/native.pdb,True
4Y27,decoy_001_small_noise,data/real/candidates/4Y27/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_002_medium_noise,data/real/candidates/4Y27/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_003_large_noise,data/real/candidates/4Y27/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_004_loop_distortion,data/real/candidates/4Y27/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_005_partial_collapse,data/real/candidates/4Y27/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_006_over_expansion,data/real/candidates/4Y27/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_007_local_clash,data/real/candidates/4Y27/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_008_backbone_shift,data/real/candidates/4Y27/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_009_segment_bend,data/real/candidates/4Y27/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_010_small_noise,data/real/candidates/4Y27/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_011_medium_noise,data/real/candidates/4Y27/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_012_large_noise,data/real/candidates/4Y27/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_013_loop_distortion,data/real/candidates/4Y27/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_014_partial_collapse,data/real/candidates/4Y27/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_015_over_expansion,data/real/candidates/4Y27/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_016_local_clash,data/real/candidates/4Y27/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_017_backbone_shift,data/real/candidates/4Y27/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_018_segment_bend,data/real/candidates/4Y27/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_019_small_noise,data/real/candidates/4Y27/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_020_medium_noise,data/real/candidates/4Y27/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_021_large_noise,data/real/candidates/4Y27/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_022_loop_distortion,data/real/candidates/4Y27/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_023_partial_collapse,data/real/candidates/4Y27/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_024_over_expansion,data/real/candidates/4Y27/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_025_local_clash,data/real/candidates/4Y27/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_026_backbone_shift,data/real/candidates/4Y27/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_027_segment_bend,data/real/candidates/4Y27/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_028_small_noise,data/real/candidates/4Y27/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_029_medium_noise,data/real/candidates/4Y27/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,decoy_030_large_noise,data/real/candidates/4Y27/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/4Y27/native.pdb,True
4Y27,template_1J8G_002,data/real/candidates/4Y27/template_1J8G_002.pdb,template,data/real/candidates/4Y27/native.pdb,True
4Y27,template_3DW4_003,data/real/candidates/4Y27/template_3DW4_003.pdb,template,data/real/candidates/4Y27/native.pdb,True
4Y27,template_3DW5_004,data/real/candidates/4Y27/template_3DW5_004.pdb,template,data/real/candidates/4Y27/native.pdb,True
4Y27,template_3DW6_005,data/real/candidates/4Y27/template_3DW6_005.pdb,template,data/real/candidates/4Y27/native.pdb,True
4Y27,template_7QSH_001,data/real/candidates/4Y27/template_7QSH_001.pdb,template,data/real/candidates/4Y27/native.pdb,True
5D99,decoy_001_small_noise,data/real/candidates/5D99/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_002_medium_noise,data/real/candidates/5D99/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_003_large_noise,data/real/candidates/5D99/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_004_loop_distortion,data/real/candidates/5D99/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_005_partial_collapse,data/real/candidates/5D99/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_006_over_expansion,data/real/candidates/5D99/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_007_local_clash,data/real/candidates/5D99/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_008_backbone_shift,data/real/candidates/5D99/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_009_segment_bend,data/real/candidates/5D99/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_010_small_noise,data/real/candidates/5D99/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_011_medium_noise,data/real/candidates/5D99/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_012_large_noise,data/real/candidates/5D99/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_013_loop_distortion,data/real/candidates/5D99/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_014_partial_collapse,data/real/candidates/5D99/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_015_over_expansion,data/real/candidates/5D99/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_016_local_clash,data/real/candidates/5D99/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_017_backbone_shift,data/real/candidates/5D99/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_018_segment_bend,data/real/candidates/5D99/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_019_small_noise,data/real/candidates/5D99/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_020_medium_noise,data/real/candidates/5D99/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_021_large_noise,data/real/candidates/5D99/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_022_loop_distortion,data/real/candidates/5D99/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_023_partial_collapse,data/real/candidates/5D99/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_024_over_expansion,data/real/candidates/5D99/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_025_local_clash,data/real/candidates/5D99/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_026_backbone_shift,data/real/candidates/5D99/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_027_segment_bend,data/real/candidates/5D99/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_028_small_noise,data/real/candidates/5D99/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_029_medium_noise,data/real/candidates/5D99/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,decoy_030_large_noise,data/real/candidates/5D99/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/5D99/native.pdb,True
5D99,template_3DW4_001,data/real/candidates/5D99/template_3DW4_001.pdb,template,data/real/candidates/5D99/native.pdb,True
5D99,template_3DW5_002,data/real/candidates/5D99/template_3DW5_002.pdb,template,data/real/candidates/5D99/native.pdb,True
5D99,template_3DW6_003,data/real/candidates/5D99/template_3DW6_003.pdb,template,data/real/candidates/5D99/native.pdb,True
5D99,template_3DW7_004,data/real/candidates/5D99/template_3DW7_004.pdb,template,data/real/candidates/5D99/native.pdb,True
5D99,template_3S7C_005,data/real/candidates/5D99/template_3S7C_005.pdb,template,data/real/candidates/5D99/native.pdb,True
5DA6,decoy_001_small_noise,data/real/candidates/5DA6/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_002_medium_noise,data/real/candidates/5DA6/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_003_large_noise,data/real/candidates/5DA6/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_004_loop_distortion,data/real/candidates/5DA6/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_005_partial_collapse,data/real/candidates/5DA6/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_006_over_expansion,data/real/candidates/5DA6/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_007_local_clash,data/real/candidates/5DA6/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_008_backbone_shift,data/real/candidates/5DA6/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_009_segment_bend,data/real/candidates/5DA6/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_010_small_noise,data/real/candidates/5DA6/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_011_medium_noise,data/real/candidates/5DA6/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_012_large_noise,data/real/candidates/5DA6/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_013_loop_distortion,data/real/candidates/5DA6/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_014_partial_collapse,data/real/candidates/5DA6/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_015_over_expansion,data/real/candidates/5DA6/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_016_local_clash,data/real/candidates/5DA6/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_017_backbone_shift,data/real/candidates/5DA6/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_018_segment_bend,data/real/candidates/5DA6/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_019_small_noise,data/real/candidates/5DA6/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_020_medium_noise,data/real/candidates/5DA6/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_021_large_noise,data/real/candidates/5DA6/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_022_loop_distortion,data/real/candidates/5DA6/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_023_partial_collapse,data/real/candidates/5DA6/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_024_over_expansion,data/real/candidates/5DA6/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_025_local_clash,data/real/candidates/5DA6/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_026_backbone_shift,data/real/candidates/5DA6/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_027_segment_bend,data/real/candidates/5DA6/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_028_small_noise,data/real/candidates/5DA6/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_029_medium_noise,data/real/candidates/5DA6/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,decoy_030_large_noise,data/real/candidates/5DA6/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/5DA6/native.pdb,True
5DA6,template_1L2X_002,data/real/candidates/5DA6/template_1L2X_002.pdb,template,data/real/candidates/5DA6/native.pdb,True
5DA6,template_1Q9A_003,data/real/candidates/5DA6/template_1Q9A_003.pdb,template,data/real/candidates/5DA6/native.pdb,True
5DA6,template_3DVZ_004,data/real/candidates/5DA6/template_3DVZ_004.pdb,template,data/real/candidates/5DA6/native.pdb,True
5DA6,template_483D_005,data/real/candidates/5DA6/template_483D_005.pdb,template,data/real/candidates/5DA6/native.pdb,True
5DA6,template_4RBQ_001,data/real/candidates/5DA6/template_4RBQ_001.pdb,template,data/real/candidates/5DA6/native.pdb,True
5MRX,decoy_001_small_noise,data/real/candidates/5MRX/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_002_medium_noise,data/real/candidates/5MRX/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_003_large_noise,data/real/candidates/5MRX/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_004_loop_distortion,data/real/candidates/5MRX/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_005_partial_collapse,data/real/candidates/5MRX/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_006_over_expansion,data/real/candidates/5MRX/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_007_local_clash,data/real/candidates/5MRX/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_008_backbone_shift,data/real/candidates/5MRX/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_009_segment_bend,data/real/candidates/5MRX/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_010_small_noise,data/real/candidates/5MRX/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_011_medium_noise,data/real/candidates/5MRX/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_012_large_noise,data/real/candidates/5MRX/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_013_loop_distortion,data/real/candidates/5MRX/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_014_partial_collapse,data/real/candidates/5MRX/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_015_over_expansion,data/real/candidates/5MRX/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_016_local_clash,data/real/candidates/5MRX/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_017_backbone_shift,data/real/candidates/5MRX/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_018_segment_bend,data/real/candidates/5MRX/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_019_small_noise,data/real/candidates/5MRX/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_020_medium_noise,data/real/candidates/5MRX/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_021_large_noise,data/real/candidates/5MRX/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_022_loop_distortion,data/real/candidates/5MRX/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_023_partial_collapse,data/real/candidates/5MRX/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_024_over_expansion,data/real/candidates/5MRX/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_025_local_clash,data/real/candidates/5MRX/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_026_backbone_shift,data/real/candidates/5MRX/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
5MRX,decoy_027_segment_bend,data/real/candidates/5MRX/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/5MRX/native.pdb,True
