target_id,candidate_id,candidate_path,candidate_source,native_path,has_native,num_residues,radius_of_gyration,end_to_end_distance,contact_density,long_range_contact_density,clashes_per_residue,backbone_break_fraction,compactness,true_rmsd,true_tm_like,contact_map_precision,contact_map_recall,contact_map_f1,multi_metric_quality,aligned_residue_count,usalign_tm,usalign_rmsd,usalign_aligned,usalign_coverage,usalign_seq_id,label_metric,true_quality,true_rmsd_used,score_contact,score_low_clash,score_compact,score_hybrid,size_deviation,score_plausibility
R1126,casp15_R1126TS185_4,data/casp15_rna/candidates/R1126/casp15_R1126TS185_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,35.40314822852767,9.199412861699379,0.01791394609074167,0.04633644564013293,0.0,0.0,10.253325139434109,34.570253628746954,0.03854633585657114,0.20901639344262296,0.28346456692913385,0.24061332809121289,0.0972391167341351,363,0.2253,6.14,113.0,0.31129476584022037,0.265,usalign_tm,0.2253,6.14,-0.837341131492966,0.14976494322440448,1.3164331349026006,-0.23135959596951566,0.3939356472497293,-1.0376822850094802
R1126,casp15_R1126TS185_5,data/casp15_rna/candidates/R1126/casp15_R1126TS185_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,35.34203853524822,6.621195511386141,0.018233566199412507,0.04795062509890805,0.0,0.0,10.271054097994647,34.72645150720978,0.03821357775020324,0.21584158415841584,0.3029180176007411,0.25207169011370206,0.10046033257174272,363,0.229,5.51,108.0,0.2975206611570248,0.269,usalign_tm,0.229,5.51,-0.8243570285569085,0.14976494322440448,1.3214165930480328,-0.2247187673830797,0.39566324770635175,-1.0378030056709262
R1126,casp15_R1126TS227_1,data/casp15_rna/candidates/R1126/casp15_R1126TS227_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,68.66758139791217,15.014357728521059,0.014108944797041232,0.023342300996993196,0.0,0.0,5.286337268967794,46.24025110405718,0.021917696431522426,0.7030508474576271,0.48031496062992124,0.5707209686296092,0.18546279326937232,363,0.2072,6.08,101.0,0.27823691460055094,0.564,usalign_tm,0.2072,6.08,-1.0084342119663932,0.14976494322440448,-0.22058648121851424,-0.438060640123486,0.26854080491715226,-0.6171111855676736
R1126,casp15_R1126TS227_2,data/casp15_rna/candidates/R1126/casp15_R1126TS227_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,61.50554558493825,15.04852381464706,0.014200264828090042,0.020968507675265074,0.0,0.0,5.901906741023794,32.77433184736166,0.04270116376724514,0.780377358490566,0.4789254284390922,0.5935706084959816,0.20582693899750382,363,0.2656,6.03,130.0,0.3581267217630854,0.446,usalign_tm,0.2656,6.03,-1.017122203038072,0.14976494322440448,-0.003583058372232023,-0.42703725228980893,0.15839094641562035,-0.16972133614365226
R1126,casp15_R1126TS227_3,data/casp15_rna/candidates/R1126/casp15_R1126TS227_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,59.23977643234797,15.075372532710421,0.014200264828090042,0.024655799968349424,0.0,0.0,6.127639497203501,42.81390287044198,0.025473229518760142,0.7387676508344031,0.5331171838814266,0.6193166532149583,0.20235259515168158,363,0.2118,5.0,96.0,0.2644628099173554,0.677,usalign_tm,0.2118,5.0,-1.0009972385993868,0.14976494322440448,0.07284744740699178,-0.4133084253804354,0.12085681901741285,0.0023913440382441822
R1126,casp15_R1126TS227_4,data/casp15_rna/candidates/R1126/casp15_R1126TS227_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,65.51728085699423,15.007924506739766,0.014565544952285283,0.023500553885108404,0.0,0.0,5.5405228927586885,51.19200603016199,0.01795506319705208,0.7387205387205387,0.508105604446503,0.6020856201975849,0.19229647713735934,363,0.226,6.36,115.0,0.3168044077134986,0.591,usalign_tm,0.226,6.36,-0.999277716795171,0.14976494322440448,-0.12929689264440103,-0.427525045664005,0.22157754127758977,-0.4212449554798066
R1126,casp15_R1126TS227_5,data/casp15_rna/candidates/R1126/casp15_R1126TS227_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,67.40509001711084,15.146813031129684,0.015630945314521406,0.028232315239753124,0.0,0.0,5.385349897500356,48.32221904333,0.020106887119673227,0.640695067264574,0.5294117647058824,0.5797616028404768,0.18699795747993064,363,0.2255,5.68,106.0,0.29201101928374656,0.67,usalign_tm,0.2255,5.68,-0.9588348137693404,0.14976494322440448,-0.1847180794613156,-0.41218626500069944,0.24998413816409926,-0.5186071048303739
R1126,casp15_R1126TS229_1,data/casp15_rna/candidates/R1126/casp15_R1126TS229_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,45.2333527132303,15.1511860261829,0.015615725309346604,0.03177717993353379,0.0,0.0,8.025051653285354,38.9337291637432,0.030640287295925217,0.5303784860557769,0.49328392774432606,0.5111591072714182,0.17326391892377685,363,0.2515,7.49,141.0,0.3884297520661157,0.298,usalign_tm,0.2515,7.49,-0.9436148499213495,0.14976494322440448,0.6713309967299965,-0.3383003699954089,0.148901689828965,-0.08301742717840363
R1126,casp15_R1126TS229_2,data/casp15_rna/candidates/R1126/casp15_R1126TS229_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,50.23288253877178,15.218052864936435,0.01738124590962361,0.034435828453869284,0.0,0.0,7.226342077691436,43.634573450791336,0.024547349012644732,0.4650735294117647,0.4687355257063455,0.4668973471741638,0.15602498101046822,363,0.1892,5.76,90.0,0.24793388429752067,0.256,usalign_tm,0.1892,5.76,-0.8992591112217949,0.14976494322440448,0.42722190536943633,-0.33780816985252937,0.04406655353284128,0.3642924820128164
R1126,casp15_R1126TS229_3,data/casp15_rna/candidates/R1126/casp15_R1126TS229_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,54.940948586484694,15.257543052536342,0.014732965009208104,0.026333280582370628,0.0,0.0,6.607093665692609,33.19678422784893,0.04166626934205537,0.6201923076923077,0.4779990736452061,0.5398901386345801,0.18905011666271002,363,0.2521,6.96,133.0,0.36639118457300274,0.481,usalign_tm,0.2521,6.96,-0.9837862418207324,0.14976494322440448,0.23070395647264125,-0.39316142503772694,0.04552254993614646,0.3228081224408747
R1126,casp15_R1126TS229_4,data/casp15_rna/candidates/R1126/casp15_R1126TS229_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,64.841853366634,15.159898350582699,0.014261144848789249,0.026254154138313023,0.0,0.0,5.598235947224711,46.88244791484121,0.02133407327468013,0.7088607594936709,0.5446966188050023,0.6160293347302254,0.19867594804760969,363,0.2038,5.88,98.0,0.2699724517906336,0.643,usalign_tm,0.2038,5.88,-0.9928788555992083,0.14976494322440448,-0.10891718390702258,-0.42259475381873984,0.2112148837072505,-0.3661370685274579
R1126,casp15_R1126TS229_5,data/casp15_rna/candidates/R1126/casp15_R1126TS229_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,63.66389542980824,94.3548769115831,0.011262803829353301,0.021918025003956322,0.0,0.0,5.701818775736115,47.03068803352144,0.021202642822326756,0.6628158844765343,0.4251968503937008,0.518058690744921,0.16919932505798868,363,0.2307,5.66,108.0,0.2975206611570248,0.343,usalign_tm,0.2307,5.66,-1.0674243938819041,0.14976494322440448,-0.07263905834122711,-0.45448822963206065,0.19288121470627306,-0.3089067560082577
R1126,casp15_R1126TS232_1,data/casp15_rna/candidates/R1126/casp15_R1126TS232_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,44.128200671688106,15.182250195540849,0.016315845547387485,0.03394524450071214,0.0,0.0,8.22603202144298,9.281358694097586,0.3574121274894666,0.8284382284382285,0.8230662343677628,0.8257434944237917,0.4800409311952908,363,0.602,6.56,313.0,0.8622589531680441,0.617,usalign_tm,0.602,6.56,-0.9211548448503396,0.14976494322440448,0.7314226828673388,-0.3226742974687506,0.17363734735273795,-0.17633490392750054
R1126,casp15_R1126TS232_2,data/casp15_rna/candidates/R1126/casp15_R1126TS232_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,44.336639968702166,15.326589313999378,0.01601144544389145,0.03345466054755499,0.0,0.0,8.187359079733772,9.093359467066529,0.3668656399101259,0.8424787133396405,0.824918943955535,0.8336063655511351,0.4885445756069223,363,0.5939,6.34,302.0,0.8319559228650137,0.728,usalign_tm,0.5939,6.34,-0.9289431841261815,0.14976494322440448,0.7198965298566795,-0.3272570875813318,0.16892497391194494,-0.15889617841856363
R1126,casp15_R1126TS232_3,data/casp15_rna/candidates/R1126/casp15_R1126TS232_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,44.384502730715084,15.229658105157847,0.015844025386968632,0.03324893179300522,0.0,0.0,8.178530105965695,9.249456496289058,0.35899524530329624,0.8438838648262732,0.8212135247799908,0.8323943661971831,0.4830652193062975,363,0.5842,6.37,297.0,0.8181818181818182,0.731,usalign_tm,0.5842,6.37,-0.9329464870112563,0.14976494322440448,0.7172627153917446,-0.32932518262636523,0.1678460255305363,-0.15531186344015746
R1126,casp15_R1126TS232_4,data/casp15_rna/candidates/R1126/casp15_R1126TS232_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,44.1858339765453,14.962833221018002,0.01634628555773709,0.033660389302104764,0.0,0.0,8.215302487611414,9.045281682888591,0.36933175309101146,0.8321579689703809,0.8198239925891616,0.8259449370041998,0.4878491206104174,363,0.6133,6.26,310.0,0.8539944903581267,0.655,usalign_tm,0.6133,6.26,-0.9218362544835117,0.14976494322440448,0.7282265494037714,-0.3233125498819249,0.17233215699950843,-0.1721563814141374
R1126,casp15_R1126TS232_5,data/casp15_rna/candidates/R1126/casp15_R1126TS232_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,44.411403212233544,15.240204001259299,0.01607232546459066,0.033707865168539325,0.0,0.0,8.173576279310893,9.263624542511597,0.3582911142016803,0.8291079812206573,0.8179712830013895,0.8235019818139426,0.479939818775275,363,0.5877,6.36,296.0,0.8154269972451791,0.72,usalign_tm,0.5877,6.36,-0.9267072988826048,0.14976494322440448,0.715784519991679,-0.326541550456939,0.16724013087681922,-0.1507868619068244
R1126,casp15_R1126TS235_1,data/casp15_rna/candidates/R1126/casp15_R1126TS235_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,50.563243549994986,15.432158112201934,0.012647824300260261,0.02481405285646463,0.0,0.0,7.179127906657169,21.393464211318346,0.09476717562405645,0.7678571428571429,0.5576655859194072,0.6460960558089617,0.25542748089832523,363,0.2937,7.44,163.0,0.4490358126721763,0.558,usalign_tm,0.2937,7.44,-1.0290842645193006,0.14976494322440448,0.41248806124163123,-0.3995185171973417,0.03751149617150018,0.34945742085290243
R1126,casp15_R1126TS235_2,data/casp15_rna/candidates/R1126/casp15_R1126TS235_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,42.44711518894266,15.33786220436212,0.014976485092004931,0.03195125811046052,0.0,0.0,8.551817710871024,32.59433964830021,0.043153666156600906,0.5364041604754829,0.5016211208893006,0.5184298707515558,0.18357884422725732,363,0.1998,7.17,107.0,0.29476584022038566,0.486,usalign_tm,0.1998,7.17,-0.9547037967620596,0.14976494322440448,0.827867574110907,-0.33002944883822266,0.21247744385394451,-0.34647002184092673
R1126,casp15_R1126TS235_3,data/casp15_rna/candidates/R1126/casp15_R1126TS235_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,42.70428026302861,15.372470133326004,0.013819764698719997,0.0300363981642665,0.0,0.0,8.500318686179801,34.418181965463255,0.03887444019142296,0.6048472075869337,0.5317276516905975,0.5659354202612769,0.19504901220280796,363,0.2777,6.63,144.0,0.39669421487603307,0.542,usalign_tm,0.2777,6.63,-0.9845209447493307,0.14976494322440448,0.8126967229659424,-0.3451585896171247,0.2064372408816002,-0.32974150950629955
R1126,casp15_R1126TS235_4,data/casp15_rna/candidates/R1126/casp15_R1126TS235_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,46.093990961703,15.276028606938379,0.014976485092004931,0.031191644247507515,0.0,0.0,7.875212897628764,34.55899374969602,0.03857048901480569,0.5317097919837646,0.4854099119962946,0.507506053268765,0.17732263384025318,363,0.2228,6.47,110.0,0.30303030303030304,0.509,usalign_tm,0.2228,6.47,-0.9580256778481406,0.14976494322440448,0.6262100716082679,-0.34867452653374853,0.13005380284015322,-0.0072482932521022655
R1126,casp15_R1126TS235_5,data/casp15_rna/candidates/R1126/casp15_R1126TS235_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,59.66467541818221,14.472063398147482,0.016818105718155944,0.03123912011394208,0.0,0.0,6.084001821375493,46.4131856730756,0.021758218090866113,0.5015197568389058,0.4585456229735989,0.47907089281393667,0.15786410960324396,363,0.2833,5.65,134.0,0.3691460055096419,0.373,usalign_tm,0.2833,5.65,-0.9236781659467195,0.14976494322440448,0.05818660558626429,-0.3781707540233017,0.12800374729172237,0.0014791302714025414
R1126,casp15_R1126TS238_1,data/casp15_rna/candidates/R1126/casp15_R1126TS238_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,37.24509219146898,7.844382257386497,0.057775139643547475,0.10957429973097009,0.1184573002754821,0.0,9.746250281450376,31.27410318326269,0.046700292857171685,0.19425187752744077,0.6229735988883742,0.2961576571617307,0.11327962249190669,363,0.2323,6.73,123.0,0.33884297520661155,0.26,usalign_tm,0.2323,6.73,0.17815078511786242,-2.2557244116703443,1.173077664097356,-0.254387369883994,0.34321621354821685,-1.0314491533413195
R1126,casp15_R1126TS238_2,data/casp15_rna/candidates/R1126/casp15_R1126TS238_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,37.220521508573746,50.76818623902177,0.04722767605740986,0.09553726855515113,0.05785123966942149,0.0,9.75268415203959,31.94293084681309,0.04485192191919537,0.18800728838827233,0.5257063455303381,0.2769643728648121,0.10935049912344956,363,0.239,6.88,127.0,0.349862258953168,0.354,usalign_tm,0.239,6.88,-0.07876329484713995,-1.0250089277707053,1.1749070545285218,-0.126763385750846,0.3438761338138554,-0.849434207024629
R1126,casp15_R1126TS238_3,data/casp15_rna/candidates/R1126/casp15_R1126TS238_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,23.36909632140488,10.299379253139483,0.08743892972923611,0.194287070739041,0.0743801652892562,0.0,15.53333425795231,37.8904691150268,0.03229554729982399,0.13325731041785452,0.7577582213987958,0.22665558326406207,0.0852697724596414,363,0.1504,6.59,77.0,0.21212121212121213,0.571,usalign_tm,0.1504,6.59,1.0985159639402222,-1.3606586051978795,2.7468089330552226,0.5025804779817751,0.809321916959429,-2.4190612138184315
R1126,casp15_R1126TS239_1,data/casp15_rna/candidates/R1126/casp15_R1126TS239_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,66.4802410288464,15.105076630060504,0.01599622543871665,0.03258426966292135,0.0,0.0,5.46026892986477,49.74966314246794,0.018991203459952682,0.5925206410879067,0.5650764242704956,0.5784732100521575,0.18588624526461647,363,0.202,5.79,96.0,0.2644628099173554,0.531,usalign_tm,0.202,5.79,-0.9330316540910366,0.14976494322440448,-0.1578433184006833,-0.39774264472896964,0.23616837968054405,-0.442158717857064
R1126,casp15_R1126TS239_2,data/casp15_rna/candidates/R1126/casp15_R1126TS239_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,58.21038684720137,15.376051801421585,0.01451988493676088,0.025114733343883526,0.0,0.0,6.236000367371754,42.88947268588275,0.02538581942009853,0.645872715816005,0.4747568318666049,0.5472504004271223,0.1806759027512007,363,0.1691,5.54,79.0,0.21763085399449036,0.709,usalign_tm,0.1691,5.54,-0.9930651631484109,0.14976494322440448,0.10902881486003257,-0.4069185678720326,0.10332741053440664,0.07724861243294925
R1126,casp15_R1126TS239_3,data/casp15_rna/candidates/R1126/casp15_R1126TS239_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,50.23288253877178,15.218052864936435,0.01738124590962361,0.034435828453869284,0.0,0.0,7.226342077691436,43.634573450791336,0.024547349012644732,0.4650735294117647,0.4687355257063455,0.4668973471741638,0.15602498101046822,363,0.1892,5.76,90.0,0.24793388429752067,0.256,usalign_tm,0.1892,5.76,-0.8992591112217949,0.14976494322440448,0.42722190536943633,-0.33780816985252937,0.04406655353284128,0.3642924820128164
R1126,casp15_R1126TS239_4,data/casp15_rna/candidates/R1126/casp15_R1126TS239_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,45.2333527132303,15.1511860261829,0.015615725309346604,0.03177717993353379,0.0,0.0,8.025051653285354,38.9337291637432,0.030640287295925217,0.5303784860557769,0.49328392774432606,0.5111591072714182,0.17326391892377685,363,0.2515,7.49,141.0,0.3884297520661157,0.298,usalign_tm,0.2515,7.49,-0.9436148499213495,0.14976494322440448,0.6713309967299965,-0.3383003699954089,0.148901689828965,-0.08301742717840363
R1126,casp15_R1126TS239_5,data/casp15_rna/candidates/R1126/casp15_R1126TS239_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,54.22799432178428,104.50554010194865,0.012556504269211451,0.024323468903307485,0.0027548209366391185,0.0,6.69395941793513,46.97155737535545,0.02125492342783132,0.6024723487312947,0.42890226956924504,0.5010822510822511,0.16400263450593375,363,0.2592,6.59,130.0,0.3581267217630854,0.3,usalign_tm,0.2592,6.59,-1.0329225333763856,0.09382333031987541,0.2587289684296479,-0.42472003148932547,0.032460879062695014,0.35711352735778934
R1126,casp15_R1126TS245_1,data/casp15_rna/candidates/R1126/casp15_R1126TS245_1.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,42.29249829531773,18.134228354137377,0.016224525516338677,0.02596929893970565,0.0,0.0027624309392265192,8.583082249768776,41.66658647585901,0.02685719214232623,0.28884826325411334,0.21954608615099583,0.2494736842105263,0.09229928015566993,363,0.1852,7.53,103.0,0.2837465564738292,0.282,usalign_tm,0.1852,7.53,-0.9577274835765152,-0.3304985518461482,0.8370645112468557,-0.42796599499641824,0.2161266713840635,-0.3877956246663716
R1126,casp15_R1126TS245_2,data/casp15_rna/candidates/R1126/casp15_R1126TS245_2.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,59.805714161816425,18.134228354137377,0.015280885195500967,0.022725114733343883,0.0,0.0,6.069654029181497,40.33266201904377,0.028611399555725572,0.3997214484679666,0.2658638258452988,0.3193324061196106,0.1143971315471048,363,0.1982,6.51,102.0,0.2809917355371901,0.265,usalign_tm,0.1982,6.51,-0.9894078530456714,0.14976494322440448,0.053354569700304444,-0.409970909089192,0.130364814492558,-0.04556595649822467
R1126,casp15_R1126TS245_3,data/casp15_rna/candidates/R1126/casp15_R1126TS245_3.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,66.3195949410707,18.580408472366805,0.015493965267948192,0.02209210318088305,0.0,0.0,5.473495350040269,48.829100760799534,0.01969978645047092,0.4305157593123209,0.2783696155627605,0.33811533052039383,0.11423946034892425,363,0.1495,6.9,78.0,0.21487603305785125,0.256,usalign_tm,0.1495,6.9,-0.9882260168653155,0.14976494322440448,-0.15312171067052988,-0.42454227244202924,0.2337490067202923,-0.4779875517557893
R1126,casp15_R1126TS245_4,data/casp15_rna/candidates/R1126/casp15_R1126TS245_4.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,49.18123762237037,19.99970002275034,0.016163645495639468,0.024766576990030067,0.0,0.0,7.380863316339646,28.40097179924163,0.056070329724079916,0.4517571884984026,0.32746641963872164,0.3796992481203008,0.15035548875674218,363,0.271,7.19,148.0,0.40771349862258954,0.216,usalign_tm,0.271,7.19,-0.9641157201776931,0.14976494322440448,0.47518461096502174,-0.36522908993478453,0.06522419481703423,0.23407886796701402
R1126,casp15_R1126TS245_5,data/casp15_rna/candidates/R1126/casp15_R1126TS245_5.pdb,casp,data/casp15_rna/natives/R1126_8TVZ.pdb,True,363,52.69815849264775,15.287317455982917,0.016224525516338677,0.027013768001266023,0.0,0.0,6.888286108941706,49.63258151636569,0.019079196890500756,0.4364381956649092,0.3450671607225567,0.3854112778065184,0.128024861320781,363,0.2115,6.77,109.0,0.3002754820936639,0.321,usalign_tm,0.2115,6.77,-0.9531598970831536,0.14976494322440448,0.32085548120019236,-0.3721722833040579,0.003844115278864635,0.49899497630318224
