target_id,candidate_id,candidate_path,candidate_source,native_path,has_native
R1136,casp15_R1136TS125_5,data/casp15_rna/candidates/R1136/casp15_R1136TS125_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS128_1,data/casp15_rna/candidates/R1136/casp15_R1136TS128_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS128_2,data/casp15_rna/candidates/R1136/casp15_R1136TS128_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS128_3,data/casp15_rna/candidates/R1136/casp15_R1136TS128_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS128_4,data/casp15_rna/candidates/R1136/casp15_R1136TS128_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS128_5,data/casp15_rna/candidates/R1136/casp15_R1136TS128_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS131_1,data/casp15_rna/candidates/R1136/casp15_R1136TS131_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS131_2,data/casp15_rna/candidates/R1136/casp15_R1136TS131_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS131_3,data/casp15_rna/candidates/R1136/casp15_R1136TS131_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS131_4,data/casp15_rna/candidates/R1136/casp15_R1136TS131_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS131_5,data/casp15_rna/candidates/R1136/casp15_R1136TS131_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS147_1,data/casp15_rna/candidates/R1136/casp15_R1136TS147_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS147_2,data/casp15_rna/candidates/R1136/casp15_R1136TS147_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS147_3,data/casp15_rna/candidates/R1136/casp15_R1136TS147_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS147_4,data/casp15_rna/candidates/R1136/casp15_R1136TS147_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS147_5,data/casp15_rna/candidates/R1136/casp15_R1136TS147_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS177_1,data/casp15_rna/candidates/R1136/casp15_R1136TS177_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS185_1,data/casp15_rna/candidates/R1136/casp15_R1136TS185_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS185_2,data/casp15_rna/candidates/R1136/casp15_R1136TS185_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS185_3,data/casp15_rna/candidates/R1136/casp15_R1136TS185_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS185_4,data/casp15_rna/candidates/R1136/casp15_R1136TS185_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS185_5,data/casp15_rna/candidates/R1136/casp15_R1136TS185_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS227_1,data/casp15_rna/candidates/R1136/casp15_R1136TS227_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS227_2,data/casp15_rna/candidates/R1136/casp15_R1136TS227_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS227_3,data/casp15_rna/candidates/R1136/casp15_R1136TS227_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS227_4,data/casp15_rna/candidates/R1136/casp15_R1136TS227_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS227_5,data/casp15_rna/candidates/R1136/casp15_R1136TS227_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS229_1,data/casp15_rna/candidates/R1136/casp15_R1136TS229_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS229_2,data/casp15_rna/candidates/R1136/casp15_R1136TS229_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS229_3,data/casp15_rna/candidates/R1136/casp15_R1136TS229_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS229_4,data/casp15_rna/candidates/R1136/casp15_R1136TS229_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS229_5,data/casp15_rna/candidates/R1136/casp15_R1136TS229_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS232_1,data/casp15_rna/candidates/R1136/casp15_R1136TS232_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS232_2,data/casp15_rna/candidates/R1136/casp15_R1136TS232_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS232_3,data/casp15_rna/candidates/R1136/casp15_R1136TS232_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS232_4,data/casp15_rna/candidates/R1136/casp15_R1136TS232_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS232_5,data/casp15_rna/candidates/R1136/casp15_R1136TS232_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS235_1,data/casp15_rna/candidates/R1136/casp15_R1136TS235_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS235_2,data/casp15_rna/candidates/R1136/casp15_R1136TS235_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS235_3,data/casp15_rna/candidates/R1136/casp15_R1136TS235_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS235_4,data/casp15_rna/candidates/R1136/casp15_R1136TS235_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS235_5,data/casp15_rna/candidates/R1136/casp15_R1136TS235_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS238_1,data/casp15_rna/candidates/R1136/casp15_R1136TS238_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS238_2,data/casp15_rna/candidates/R1136/casp15_R1136TS238_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS238_3,data/casp15_rna/candidates/R1136/casp15_R1136TS238_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS239_1,data/casp15_rna/candidates/R1136/casp15_R1136TS239_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS239_2,data/casp15_rna/candidates/R1136/casp15_R1136TS239_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS239_3,data/casp15_rna/candidates/R1136/casp15_R1136TS239_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS239_4,data/casp15_rna/candidates/R1136/casp15_R1136TS239_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS239_5,data/casp15_rna/candidates/R1136/casp15_R1136TS239_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS245_1,data/casp15_rna/candidates/R1136/casp15_R1136TS245_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS245_2,data/casp15_rna/candidates/R1136/casp15_R1136TS245_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS245_3,data/casp15_rna/candidates/R1136/casp15_R1136TS245_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS245_4,data/casp15_rna/candidates/R1136/casp15_R1136TS245_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS245_5,data/casp15_rna/candidates/R1136/casp15_R1136TS245_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS248_1,data/casp15_rna/candidates/R1136/casp15_R1136TS248_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS248_2,data/casp15_rna/candidates/R1136/casp15_R1136TS248_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS248_3,data/casp15_rna/candidates/R1136/casp15_R1136TS248_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS248_4,data/casp15_rna/candidates/R1136/casp15_R1136TS248_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS248_5,data/casp15_rna/candidates/R1136/casp15_R1136TS248_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS287_1,data/casp15_rna/candidates/R1136/casp15_R1136TS287_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS287_2,data/casp15_rna/candidates/R1136/casp15_R1136TS287_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS287_3,data/casp15_rna/candidates/R1136/casp15_R1136TS287_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS287_4,data/casp15_rna/candidates/R1136/casp15_R1136TS287_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS287_5,data/casp15_rna/candidates/R1136/casp15_R1136TS287_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS325_1,data/casp15_rna/candidates/R1136/casp15_R1136TS325_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS325_2,data/casp15_rna/candidates/R1136/casp15_R1136TS325_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS325_3,data/casp15_rna/candidates/R1136/casp15_R1136TS325_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS325_4,data/casp15_rna/candidates/R1136/casp15_R1136TS325_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS325_5,data/casp15_rna/candidates/R1136/casp15_R1136TS325_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS347_1,data/casp15_rna/candidates/R1136/casp15_R1136TS347_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS347_2,data/casp15_rna/candidates/R1136/casp15_R1136TS347_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS347_3,data/casp15_rna/candidates/R1136/casp15_R1136TS347_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS347_4,data/casp15_rna/candidates/R1136/casp15_R1136TS347_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS347_5,data/casp15_rna/candidates/R1136/casp15_R1136TS347_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS385_1,data/casp15_rna/candidates/R1136/casp15_R1136TS385_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS392_1,data/casp15_rna/candidates/R1136/casp15_R1136TS392_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS392_2,data/casp15_rna/candidates/R1136/casp15_R1136TS392_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS392_3,data/casp15_rna/candidates/R1136/casp15_R1136TS392_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS416_1,data/casp15_rna/candidates/R1136/casp15_R1136TS416_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS416_2,data/casp15_rna/candidates/R1136/casp15_R1136TS416_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS416_3,data/casp15_rna/candidates/R1136/casp15_R1136TS416_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS416_4,data/casp15_rna/candidates/R1136/casp15_R1136TS416_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS416_5,data/casp15_rna/candidates/R1136/casp15_R1136TS416_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS434_1,data/casp15_rna/candidates/R1136/casp15_R1136TS434_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS434_2,data/casp15_rna/candidates/R1136/casp15_R1136TS434_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS434_3,data/casp15_rna/candidates/R1136/casp15_R1136TS434_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS434_4,data/casp15_rna/candidates/R1136/casp15_R1136TS434_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS434_5,data/casp15_rna/candidates/R1136/casp15_R1136TS434_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS439_1,data/casp15_rna/candidates/R1136/casp15_R1136TS439_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS439_2,data/casp15_rna/candidates/R1136/casp15_R1136TS439_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS439_3,data/casp15_rna/candidates/R1136/casp15_R1136TS439_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS439_4,data/casp15_rna/candidates/R1136/casp15_R1136TS439_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS439_5,data/casp15_rna/candidates/R1136/casp15_R1136TS439_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS444_1,data/casp15_rna/candidates/R1136/casp15_R1136TS444_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS444_2,data/casp15_rna/candidates/R1136/casp15_R1136TS444_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS444_3,data/casp15_rna/candidates/R1136/casp15_R1136TS444_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS444_4,data/casp15_rna/candidates/R1136/casp15_R1136TS444_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS444_5,data/casp15_rna/candidates/R1136/casp15_R1136TS444_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS456_1,data/casp15_rna/candidates/R1136/casp15_R1136TS456_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS456_2,data/casp15_rna/candidates/R1136/casp15_R1136TS456_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS456_3,data/casp15_rna/candidates/R1136/casp15_R1136TS456_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS456_4,data/casp15_rna/candidates/R1136/casp15_R1136TS456_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS456_5,data/casp15_rna/candidates/R1136/casp15_R1136TS456_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS470_1,data/casp15_rna/candidates/R1136/casp15_R1136TS470_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS470_2,data/casp15_rna/candidates/R1136/casp15_R1136TS470_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS470_3,data/casp15_rna/candidates/R1136/casp15_R1136TS470_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS470_4,data/casp15_rna/candidates/R1136/casp15_R1136TS470_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS470_5,data/casp15_rna/candidates/R1136/casp15_R1136TS470_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS489_1,data/casp15_rna/candidates/R1136/casp15_R1136TS489_1.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS489_2,data/casp15_rna/candidates/R1136/casp15_R1136TS489_2.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS489_3,data/casp15_rna/candidates/R1136/casp15_R1136TS489_3.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS489_4,data/casp15_rna/candidates/R1136/casp15_R1136TS489_4.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1136,casp15_R1136TS489_5,data/casp15_rna/candidates/R1136/casp15_R1136TS489_5.pdb,casp,data/casp15_rna/natives/R1136_7ZJ4.pdb,True
R1138,casp15_R1138TS029_1,data/casp15_rna/candidates/R1138/casp15_R1138TS029_1.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS029_2,data/casp15_rna/candidates/R1138/casp15_R1138TS029_2.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS035_1,data/casp15_rna/candidates/R1138/casp15_R1138TS035_1.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS035_2,data/casp15_rna/candidates/R1138/casp15_R1138TS035_2.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS035_3,data/casp15_rna/candidates/R1138/casp15_R1138TS035_3.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS035_4,data/casp15_rna/candidates/R1138/casp15_R1138TS035_4.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS035_5,data/casp15_rna/candidates/R1138/casp15_R1138TS035_5.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS054_1,data/casp15_rna/candidates/R1138/casp15_R1138TS054_1.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS054_2,data/casp15_rna/candidates/R1138/casp15_R1138TS054_2.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS054_3,data/casp15_rna/candidates/R1138/casp15_R1138TS054_3.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS054_4,data/casp15_rna/candidates/R1138/casp15_R1138TS054_4.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS054_5,data/casp15_rna/candidates/R1138/casp15_R1138TS054_5.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS076_1,data/casp15_rna/candidates/R1138/casp15_R1138TS076_1.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS076_2,data/casp15_rna/candidates/R1138/casp15_R1138TS076_2.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS076_3,data/casp15_rna/candidates/R1138/casp15_R1138TS076_3.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS076_4,data/casp15_rna/candidates/R1138/casp15_R1138TS076_4.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS076_5,data/casp15_rna/candidates/R1138/casp15_R1138TS076_5.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS081_1,data/casp15_rna/candidates/R1138/casp15_R1138TS081_1.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS081_2,data/casp15_rna/candidates/R1138/casp15_R1138TS081_2.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS081_3,data/casp15_rna/candidates/R1138/casp15_R1138TS081_3.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS081_4,data/casp15_rna/candidates/R1138/casp15_R1138TS081_4.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS081_5,data/casp15_rna/candidates/R1138/casp15_R1138TS081_5.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS097_1,data/casp15_rna/candidates/R1138/casp15_R1138TS097_1.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS097_2,data/casp15_rna/candidates/R1138/casp15_R1138TS097_2.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS097_3,data/casp15_rna/candidates/R1138/casp15_R1138TS097_3.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS097_4,data/casp15_rna/candidates/R1138/casp15_R1138TS097_4.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS097_5,data/casp15_rna/candidates/R1138/casp15_R1138TS097_5.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS119_1,data/casp15_rna/candidates/R1138/casp15_R1138TS119_1.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS119_2,data/casp15_rna/candidates/R1138/casp15_R1138TS119_2.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS119_3,data/casp15_rna/candidates/R1138/casp15_R1138TS119_3.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS119_4,data/casp15_rna/candidates/R1138/casp15_R1138TS119_4.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS119_5,data/casp15_rna/candidates/R1138/casp15_R1138TS119_5.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS125_1,data/casp15_rna/candidates/R1138/casp15_R1138TS125_1.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS125_2,data/casp15_rna/candidates/R1138/casp15_R1138TS125_2.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS125_3,data/casp15_rna/candidates/R1138/casp15_R1138TS125_3.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS125_4,data/casp15_rna/candidates/R1138/casp15_R1138TS125_4.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS125_5,data/casp15_rna/candidates/R1138/casp15_R1138TS125_5.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS128_1,data/casp15_rna/candidates/R1138/casp15_R1138TS128_1.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS128_2,data/casp15_rna/candidates/R1138/casp15_R1138TS128_2.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS128_3,data/casp15_rna/candidates/R1138/casp15_R1138TS128_3.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS128_4,data/casp15_rna/candidates/R1138/casp15_R1138TS128_4.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS128_5,data/casp15_rna/candidates/R1138/casp15_R1138TS128_5.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS131_1,data/casp15_rna/candidates/R1138/casp15_R1138TS131_1.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS131_2,data/casp15_rna/candidates/R1138/casp15_R1138TS131_2.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS131_3,data/casp15_rna/candidates/R1138/casp15_R1138TS131_3.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS131_4,data/casp15_rna/candidates/R1138/casp15_R1138TS131_4.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS131_5,data/casp15_rna/candidates/R1138/casp15_R1138TS131_5.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS147_1,data/casp15_rna/candidates/R1138/casp15_R1138TS147_1.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS147_2,data/casp15_rna/candidates/R1138/casp15_R1138TS147_2.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS147_3,data/casp15_rna/candidates/R1138/casp15_R1138TS147_3.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS147_4,data/casp15_rna/candidates/R1138/casp15_R1138TS147_4.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS147_5,data/casp15_rna/candidates/R1138/casp15_R1138TS147_5.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS177_1,data/casp15_rna/candidates/R1138/casp15_R1138TS177_1.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS185_1,data/casp15_rna/candidates/R1138/casp15_R1138TS185_1.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
R1138,casp15_R1138TS185_2,data/casp15_rna/candidates/R1138/casp15_R1138TS185_2.pdb,casp,data/casp15_rna/natives/R1138_7PTK.pdb,True
